"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"5081_284.3307_14.03","PC11",-0.00468168555358339,36.0283630350147,6.00236312088953,0.03585,0.66914
"5081_284.3307_14.03","PC12",-0.0148676325560137,34.6702575245895,5.88814550810266,0.0345,0.70364
"5081_284.3307_14.03","PC13",-0.0197344849265906,33.9048239274084,5.82278489448205,0.03374,0.73738
"5081_284.3307_14.03","PC14",-0.0313038788735586,31.3525045688865,5.5993307250855,0.0312,0.76857
"5081_284.3307_14.03","PC15",-0.00877946633226162,30.1160372570056,5.48780805577287,0.02997,0.79854
"5081_284.3307_14.03","PC16",0.0402665435921781,29.247708290704,5.40811504044654,0.0291,0.82764
"5081_284.3307_14.03","PC17",-0.00523537766823024,27.701036713256,5.26317743509147,0.02756,0.85521
"5081_284.3307_14.03","PC18",-0.0064617719499376,27.1363651046503,5.20925763469713,0.027,0.88221
"5081_284.3307_14.03","PC19",-0.00830374710784731,26.3246766417839,5.13075790130307,0.02619,0.9084
"5081_284.3307_14.03","PC20",-0.041279453669036,24.7704293201799,4.9769899859433,0.02465,0.93305
"5081_284.3307_14.03","PC21",0.0576399496935559,23.6655866667112,4.86472883794269,0.02355,0.9566
"5081_284.3307_14.03","PC22",-0.036576357704088,22.1527756466473,4.70667352241977,0.02204,0.97864
"5081_284.3307_14.03","PC23",-0.0243282166876586,21.4689549009655,4.63346035927421,0.02136,1
"5081_284.3307_14.03","PC24",-0.00576173000286731,1.56749288417035e-28,1.25199556076304e-14,0,1
"3697_285.1305_7.58","PC1",0.0215904125164345,124.658051651532,11.1650370197117,0.12404,0.12404
"3697_285.1305_7.58","PC2",0.0136178735335538,88.5851798083811,9.41197002802182,0.08814,0.21218
"3697_285.1305_7.58","PC3",0.0684765694406956,76.1398862193126,8.72581722357927,0.07576,0.28794
"3697_285.1305_7.58","PC4",-0.0170766496789095,66.6072858299449,8.16132868042605,0.06628,0.35422
"3697_285.1305_7.58","PC5",-0.0563516533332783,56.1591450981351,7.49394055875379,0.05588,0.4101
"3697_285.1305_7.58","PC6",0.000412171607863195,52.2819752861368,7.23062758591098,0.05202,0.46212
"3697_285.1305_7.58","PC7",-0.00273708656785663,47.3935194963893,6.88429513431762,0.04716,0.50928
