"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"22","PC1",-0.00707240557297183,95.5383667606171,9.77437295997125,0.18267,0.18267
"22","PC2",0.021264923696146,38.3493089785792,6.19268188901862,0.07333,0.256
"22","PC3",-0.0905100915496278,34.1385848829734,5.84282336571742,0.06527,0.32127
"22","PC4",0.055760460101094,31.9614757517094,5.65344812939054,0.06111,0.38239
"22","PC5",-0.0641366320447251,28.9706172522126,5.38243599610925,0.05539,0.43778
"22","PC6",0.0557817324019562,28.342848315464,5.3238001761396,0.05419,0.49197
"22","PC7",-0.0407836862679973,26.4062962540788,5.13870569833288,0.05049,0.54246
"22","PC8",-0.0282296378372642,25.6840943702644,5.06794774738892,0.04911,0.59157
"22","PC9",-0.0123948709623454,24.9294184697593,4.99293685817869,0.04767,0.63924
"22","PC10",0.0437160892139653,23.4072701977193,4.83810605482345,0.04476,0.68399
"22","PC11",-0.07682767581713,22.8613873116463,4.78135831240938,0.04371,0.7277
"22","PC12",-0.0534908577122639,21.8019312692279,4.66925382360264,0.04169,0.76939
"22","PC13",-0.0280330250056739,20.532061838566,4.53123182352944,0.03926,0.80865
"22","PC14",-0.0183961639994197,19.0807078113398,4.36814695395425,0.03648,0.84513
"22","PC15",-0.0269166874134801,18.7155790831227,4.32615060800277,0.03579,0.88092
"22","PC16",-0.038375468524015,17.5917532218311,4.19425240320979,0.03364,0.91455
"22","PC17",0.0276298265338337,16.7584862879768,4.09371301973854,0.03204,0.9466
"22","PC18",-0.0188163076089975,14.8978488936707,3.85977316609029,0.02849,0.97508
"22","PC19",-0.00908236970617795,13.0319630492409,3.60998103170099,0.02492,1
"22","PC20",0.0131130313315701,1.94705524554755e-29,4.41254489557619e-15,0,1
"23","PC1",-0.0184975114613943,95.5383667606171,9.77437295997125,0.18267,0.18267
"23","PC2",0.0029254401992781,38.3493089785792,6.19268188901862,0.07333,0.256
"23","PC3",-0.0442561415860872,34.1385848829734,5.84282336571742,0.06527,0.32127
"23","PC4",-0.0765794785891752,31.9614757517094,5.65344812939054,0.06111,0.38239
"23","PC5",-0.0237465659125682,28.9706172522126,5.38243599610925,0.05539,0.43778
"23","PC6",-0.00309190386436045,28.342848315464,5.3238001761396,0.05419,0.49197
"23","PC7",-0.0217092054838154,26.4062962540788,5.13870569833288,0.05049,0.54246
"23","PC8",0.0582720393901652,25.6840943702644,5.06794774738892,0.04911,0.59157
"23","PC9",0.0738003352911633,24.9294184697593,4.99293685817869,0.04767,0.63924
"23","PC10",0.0450816786599119,23.4072701977193,4.83810605482345,0.04476,0.68399
"23","PC11",-0.0346665916352146,22.8613873116463,4.78135831240938,0.04371,0.7277
"23","PC12",-0.0718413656507054,21.8019312692279,4.66925382360264,0.04169,0.76939
"23","PC13",-0.0630799943023587,20.532061838566,4.53123182352944,0.03926,0.80865
"23","PC14",0.0537477725068455,19.0807078113398,4.36814695395425,0.03648,0.84513
"23","PC15",-0.0580784925785847,18.7155790831227,4.32615060800277,0.03579,0.88092
"23","PC16",0.0492792531322169,17.5917532218311,4.19425240320979,0.03364,0.91455
"23","PC17",0.011925657924369,16.7584862879768,4.09371301973854,0.03204,0.9466
"23","PC18",-0.00249101658857312,14.8978488936707,3.85977316609029,0.02849,0.97508
"23","PC19",-0.0462892118987324,13.0319630492409,3.60998103170099,0.02492,1
"23","PC20",-0.0255699498146245,1.94705524554755e-29,4.41254489557619e-15,0,1
"24","PC1",0.00924553604831182,95.5383667606171,9.77437295997125,0.18267,0.18267
"24","PC2",0.0235806413208597,38.3493089785792,6.19268188901862,0.07333,0.256
"24","PC3",0.0209124214943756,34.1385848829734,5.84282336571742,0.06527,0.32127
"24","PC4",0.010986129595518,31.9614757517094,5.65344812939054,0.06111,0.38239
"24","PC5",0.0962113627526897,28.9706172522126,5.38243599610925,0.05539,0.43778
"24","PC6",0.0601311732108234,28.342848315464,5.3238001761396,0.05419,0.49197
"24","PC7",0.0547126763046648,26.4062962540788,5.13870569833288,0.05049,0.54246
"24","PC8",0.0290125196823328,25.6840943702644,5.06794774738892,0.04911,0.59157
"24","PC9",0.0483052035491695,24.9294184697593,4.99293685817869,0.04767,0.63924
"24","PC10",0.00947652671005238,23.4072701977193,4.83810605482345,0.04476,0.68399
"24","PC11",-0.00922217299142901,22.8613873116463,4.78135831240938,0.04371,0.7277
"24","PC12",-0.0468148530853655,21.8019312692279,4.66925382360264,0.04169,0.76939
"24","PC13",0.0580609212116798,20.532061838566,4.53123182352944,0.03926,0.80865
"24","PC14",-0.107183385095189,19.0807078113398,4.36814695395425,0.03648,0.84513
"24","PC15",0.0100392227335608,18.7155790831227,4.32615060800277,0.03579,0.88092
"24","PC16",0.0275317427887578,17.5917532218311,4.19425240320979,0.03364,0.91455
"24","PC17",-0.0165131904970549,16.7584862879768,4.09371301973854,0.03204,0.9466
"24","PC18",-0.0615664067652577,14.8978488936707,3.85977316609029,0.02849,0.97508
"24","PC19",0.0209647155126862,13.0319630492409,3.60998103170099,0.02492,1
"24","PC20",-0.0306863909658256,1.94705524554755e-29,4.41254489557619e-15,0,1
"25","PC1",0.0526231495823928,95.5383667606171,9.77437295997125,0.18267,0.18267
"25","PC2",0.0267126605721972,38.3493089785792,6.19268188901862,0.07333,0.256
"25","PC3",0.0144759201197349,34.1385848829734,5.84282336571742,0.06527,0.32127
"25","PC4",-0.0436371319800585,31.9614757517094,5.65344812939054,0.06111,0.38239
