"m.z","retention_time","kw_statistic","kw_p_value","kw_p_adj_bh","group1","group2","posthoc_p_adj"
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"TR2","Healthy",0.202654488368774
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"TR2","PR1",0.780185758513932
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"TR2","PR2",0.0874667128537098
200.093489995006,16.073454,16.0679217423404,0.00292936393886209,0.713474179276383,"TR2","TR1",0.00205676676264912
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"PR1","Healthy",0.100699300699301
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"PR2","Healthy",0.100699300699301
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"PR2","PR1",0.545351707116413
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"TR1","Healthy",0.733266733266733
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"TR1","PR1",0.100699300699301
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"TR1","PR2",0.100699300699301
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"TR2","Healthy",0.342514628228914
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"TR2","PR1",0.100699300699301
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"TR2","PR2",0.108756053028499
213.088853300061,16.063475,11.7304909560723,0.0194720790796348,0.713474179276383,"TR2","TR1",0.643046324160875
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"PR1","Healthy",0.0559440559440559
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"PR2","Healthy",0.0559440559440559
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"PR2","PR1",0.317741082446965
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"TR1","Healthy",0.157786485959861
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"TR1","PR1",0.500227326852714
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"TR1","PR2",0.157786485959861
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"TR2","Healthy",0.0799200799200799
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"TR2","PR1",0.551887053435041
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"TR2","PR2",0.157865869940173
227.104618701704,15.720992,10.9598744924326,0.0270186902730505,0.713474179276383,"TR2","TR1",0.795936261880534
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"PR1","Healthy",0.00932400932400932
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"PR2","Healthy",0.00932400932400932
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"PR2","PR1",1
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"TR1","Healthy",0.00932400932400932
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"TR1","PR1",0.106951871657754
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"TR1","PR2",0.157865869940173
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"TR2","Healthy",0.01998001998002
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"TR2","PR1",0.301463242639713
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"TR2","PR2",0.558709865985408
242.943269112861,0.5406019,14.0273163528977,0.00720838160328524,0.713474179276383,"TR2","TR1",0.700587682011831
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"PR1","Healthy",0.189439043928208
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"PR2","Healthy",0.55011655011655
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"PR2","PR1",0.635364635364635
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"TR1","Healthy",0.635364635364635
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"TR1","PR1",0.189439043928208
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"TR1","PR2",0.620872935114421
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"TR2","Healthy",0.17982017982018
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"TR2","PR1",0.620872935114421
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"TR2","PR2",0.189439043928208
264.100234032208,16.12601,10.8837209302326,0.0279023859853695,0.713474179276383,"TR2","TR1",0.0208924202732252
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"PR1","Healthy",0.188811188811189
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"PR2","Healthy",0.93986013986014
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"PR2","PR1",0.0530645824763472
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"TR1","Healthy",0.674325674325674
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"TR1","PR1",0.266600272792223
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"TR1","PR2",0.351707116412999
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"TR2","Healthy",0.647923505066362
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"TR2","PR1",0.0145056182207885
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"TR2","PR2",0.935672514619883
265.147862300908,15.711845,12.0796603912883,0.0167686174953425,0.713474179276383,"TR2","TR1",0.188811188811189
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"PR1","Healthy",0.517482517482518
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"PR2","Healthy",0.433566433566434
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"PR2","PR1",0.0283617311481089
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"TR1","Healthy",0.517482517482518
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"TR1","PR1",0.780185758513932
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"TR1","PR2",0.0283617311481089
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"TR2","Healthy",0.705960705960706
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"TR2","PR1",0.364632271753015
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"TR2","PR2",0.144911847698225
265.147888846183,15.107723,12.0238833517903,0.0171745433957617,0.713474179276383,"TR2","TR1",0.188140033341272
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"PR1","Healthy",0.968239191149408
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"PR2","Healthy",0.719280719280719
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"PR2","PR1",0.430138488962018
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"TR1","Healthy",0.116622283804946
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"TR1","PR1",0.116622283804946
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"TR1","PR2",0.0145056182207885
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"TR2","Healthy",0.968239191149408
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"TR2","PR1",0.968239191149408
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"TR2","PR2",0.312801749334257
277.009242902394,16.890808,11.6266519010705,0.0203546568089996,0.713474179276383,"TR2","TR1",0.157532096386586
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"PR1","Healthy",0.00932400932400932
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"PR2","Healthy",0.00932400932400932
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"PR2","PR1",0.620872935114421
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"TR1","Healthy",0.00932400932400932
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"TR1","PR1",0.620872935114421
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"TR1","PR2",0.620872935114421
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"TR2","Healthy",0.01998001998002
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"TR2","PR1",0.904825824330468
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"TR2","PR2",0.620872935114421
310.930912220027,0.55791545,11.3142857142857,0.0232499461038239,0.713474179276383,"TR2","TR1",0.821515945354955
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"PR1","Healthy",0.789432789432789
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"PR2","Healthy",0.296503496503496
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"PR2","PR1",0.296503496503496
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"TR1","Healthy",0.674325674325674
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"TR1","PR1",0.296503496503496
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"TR1","PR2",0.0298772434995345
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"TR2","Healthy",0.647923505066362
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"TR2","PR1",0.842105263157895
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"TR2","PR2",0.404677881458067
311.168650582371,16.138933,10.6539682539683,0.030740925142666,0.713474179276383,"TR2","TR1",0.116153196648553
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"PR1","Healthy",0.93986013986014
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"PR2","Healthy",0.212587412587413
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"PR2","PR1",0.212587412587413
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"TR1","Healthy",0.770657913515056
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"TR1","PR1",0.799661295017332
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"TR1","PR2",0.0567234622962177
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"TR2","Healthy",0.3996003996004
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"TR2","PR1",0.212587412587413
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"TR2","PR2",0.799661295017332
329.2334371241,12.604264,10.4806939830195,0.0330639668934293,0.713474179276383,"TR2","TR1",0.116153196648553
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"PR1","Healthy",0.027972027972028
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"PR2","Healthy",0.0133200133200133
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"PR2","PR1",0.380501851090086
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"TR1","Healthy",0.0133200133200133
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"TR1","PR1",0.935672514619883
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"TR1","PR2",0.525630200552801
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"TR2","Healthy",0.0133200133200133
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"TR2","PR1",0.825900106085865
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"TR2","PR2",0.571688373545959
530.865463245887,0.55501366,11.2976005906239,0.0234153412224255,0.713474179276383,"TR2","TR1",0.970512459676546
462.878392346485,0.55414855,10.2543373938723,0.0363545492980395,0.731285741649026,"PR1","Healthy",0.0839160839160839
