"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"445","PC3",-0.0080459218876694,32.1851664417304,5.67319719750075,0.06154,0.31023
"445","PC4",0.0106727983308395,29.3040010687993,5.41331701166663,0.05603,0.36626
"445","PC5",0.00217862603198497,27.8702446957801,5.27922766091595,0.05329,0.41955
"445","PC6",0.0282052605977253,25.4013570068827,5.0399758934823,0.04857,0.46811
"445","PC7",0.0379283503744562,25.1304904298314,5.0130320595256,0.04805,0.51616
"445","PC8",-0.00685235657530214,24.2329509288421,4.92269752562984,0.04633,0.5625
"445","PC9",0.00610264375649585,22.7735437940715,4.77216342910336,0.04354,0.60604
"445","PC10",0.000743285498855049,21.3200892539197,4.61736821727699,0.04076,0.64681
"445","PC11",0.0171312709871919,20.3693717227695,4.5132440353663,0.03895,0.68576
"445","PC12",-0.00639313132103055,19.300544718397,4.39323852282084,0.0369,0.72266
"445","PC13",-0.00110229743527309,18.4718769386704,4.29789215065599,0.03532,0.75798
"445","PC14",0.00321744299695527,17.5552971803223,4.1899041970339,0.03357,0.79154
"445","PC15",0.00726719611799099,15.9136063169195,3.98918617225613,0.03043,0.82197
"445","PC16",-0.0102345783993419,15.2009566011866,3.89884041750705,0.02906,0.85104
"445","PC17",0.00702596766400336,13.9797511298918,3.73895053857253,0.02673,0.87777
"445","PC18",-0.0226178772926743,13.7657972773369,3.71022873652513,0.02632,0.90409
"445","PC19",-0.00784715423505459,13.4252528568123,3.66404869738548,0.02567,0.92976
"445","PC20",-0.0075289524402996,13.0725222075725,3.61559430904139,0.025,0.95475
"445","PC21",-0.0237420957884648,12.2765713311285,3.5037938482634,0.02347,0.97823
"445","PC22",-0.00240445120960544,11.3878530371328,3.37458931384736,0.02177,1
"445","PC23",0.0248876961098484,2.30399167509639e-29,4.79999132821757e-15,0,1
"446","PC1",-0.0954970229778868,96.0200885693322,9.79898405802011,0.18359,0.18359
"446","PC2",0.00635151359753749,34.0426664926706,5.83460936932976,0.06509,0.24869
"446","PC3",-0.0137059585267785,32.1851664417304,5.67319719750075,0.06154,0.31023
"446","PC4",0.00729566606986448,29.3040010687993,5.41331701166663,0.05603,0.36626
"446","PC5",-0.00137252708266056,27.8702446957801,5.27922766091595,0.05329,0.41955
"446","PC6",0.025665605930692,25.4013570068827,5.0399758934823,0.04857,0.46811
"446","PC7",-0.0186243252186722,25.1304904298314,5.0130320595256,0.04805,0.51616
"446","PC8",0.00371507442537081,24.2329509288421,4.92269752562984,0.04633,0.5625
