"row.ID","row.m.z","row.retention.time","p_value","statistic","p_adjusted_BH","mean_group1","mean_group2","fold_change","log2_fold_change","significance","label"
7936,347.314960344347,16.014137,0.137563893909903,9,0.652130723487985,8.97101145813288e-06,1.19820454404936e-05,1.33564041205532,0.417531650347886,"Not Significant",NA
7702,353.120235701753,15.739051,0.137563893909903,9,0.652130723487985,3.48563992625013e-05,5.8916454798426e-05,1.69026221999381,0.757247077358929,"Not Significant",NA
7674,361.233507069882,15.810867,0.137563893909903,9,0.652130723487985,8.06280119389786e-05,8.83705590234956e-05,1.09602800439104,0.132284660780121,"Not Significant",NA
7212,367.23830348392,15.572445,0.137563893909903,9,0.652130723487985,1.79006731870309e-05,2.15537820733821e-05,1.20407662036967,0.267927199664248,"Not Significant",NA
9045,368.219089024612,16.973387,0.137563893909903,31,0.652130723487985,0.000129479469191207,0.000109719111241456,0.847386168068317,-0.23890851518498,"Not Significant",NA
6149,375.250009109142,15.015612,0.137563893909903,9,0.652130723487985,0.000119122411195248,0.000129361781768492,1.08595671016482,0.118966593680638,"Not Significant",NA
3822,392.748097228475,8.087191,0.137563893909903,9,0.652130723487985,4.53773161003471e-07,9.08101225573517e-07,2.00122286555104,1.00088184146715,"Not Significant",NA
8776,397.328241327069,16.76302,0.137563893909903,9,0.652130723487985,2.89230727556075e-05,3.52767168777748e-05,1.21967389757838,0.28649546808747,"Not Significant",NA
8765,413.265523903809,16.749165,0.137563893909903,9,0.652130723487985,3.57052308781997e-05,5.44595293805644e-05,1.52525352843511,0.609049068128388,"Not Significant",NA
4701,418.242869617869,13.373832,0.137563893909903,9,0.652130723487985,1.99286601340735e-05,2.341938522897e-05,1.17516105304682,0.232858488287898,"Not Significant",NA
8300,471.104470850423,16.316969,0.137563893909903,31,0.652130723487985,0.000235368791481536,0.000187681050861515,0.797391402998466,-0.326640043751189,"Not Significant",NA
8573,493.850996759077,16.565407,0.137563893909903,31,0.652130723487985,0.000111683253403735,0.000103259874643535,0.924577960406027,-0.113133122094925,"Not Significant",NA
5838,498.39927352599,14.882642,0.137563893909903,31,0.652130723487985,1.54340592640795e-05,9.17684697841511e-06,0.594584148045411,-0.750047094206771,"Not Significant",NA
7347,570.456754447048,15.530373,0.137563893909903,9,0.652130723487985,0.000160082967779395,0.000176353077792218,1.10163548463971,0.139646935799422,"Not Significant",NA
